TRAVEL_ID,LODGING_NM,LODGING_PAYMENT_SEQ,LODGING_TYPE_CD,RSVT_YN,CHK_IN_DT_MIN,CHK_OUT_DT_MIN,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC
b_b000499,더웨이호텔,1,1,Y,2022-09-03 00:00:00.000,2022-09-04 00:00:00.000,1,,부산역 더웨이,,,,,2022-09-01 16:02:00.000,1,40000,숙박비
b_b009711,타워더모스트광안오피스텔,0,8,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,2,,,부산 수영구 민락수변로17번길 36,,,,,5,220000,
b_b001242,렉스타운,0,10,N,2022-08-21 00:00:00.000,2022-08-22 00:00:00.000,1,,,인천 미추홀구 석정로301번길 8,인천 미추홀구 도화동 106-1,,,,,0,
b_b004770,라마다호텔&스위트 평창,0,1,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,7,,,강원 평창군 대관령면 오목길 107,강원 평창군 대관령면 횡계리 245-66,,,,1,359000,
b_b001088,어반스테이 속초등대점,1,1,Y,2022-08-19 00:00:00.000,2022-08-20 00:00:00.000,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,,1,89000,어반스테이 속초등대
b_b002662,쌍마모텔,1,2,Y,2022-08-23 00:00:00.000,2022-08-25 00:00:00.000,1,,부산서면 쌍마모텔,부산 부산진구 서면문화로5번길 30,부산 부산진구 부전동 477-31,4187418,2623010300,2022-08-19 11:27:00.000,1,63000,모텔비
a_a003379,담터펜션,2,3,Y,2022-10-14 00:00:00.000,2022-10-15 00:00:00.000,5,2118841856,주식회사티몬,서울 강남구 압구정로 118,서울 강남구 신사동 529-4,3122007,1168010700,2022-10-14 00:00:00.000,1,110000,(철원군)철원담터펜션
b_b003324,하이원리조트 마운틴콘도,0,4,Y,2022-09-04 00:00:00.000,2022-09-06 00:00:00.000,4,,,강원 정선군 고한읍 하이원길 265-1,강원 정선군 고한읍 고한리 144-15,,,,1,150000,
b_b001145,한화리조트 해운대,0,4,Y,2022-09-01 00:00:00.000,2022-09-02 00:00:00.000,2,,,부산 해운대구 마린시티3로 52,부산 해운대구 우동 1410-3,,,,,0,
b_b001168,리센오션파크속초A동,2,1,Y,2022-10-08 00:00:00.000,2022-10-09 00:00:00.000,3,8468601961,에이제이자산관리,서울 마포구 양화로 196,서울 마포구 동교동 173-16,3113014,1144012100,2022-10-08 19:05:00.000,1,180000,
b_b002382,수애당,1,6,Y,2022-08-28 00:00:00.000,2022-08-30 00:00:00.000,2,5080454482,수애당,경북 안동시 임동면 수곡용계로 1714-11,경북 안동시 임동면 수곡리 470-44,3307021,4717040022,2022-08-29 19:23:00.000,1,400000,
b_b000177,켄싱턴리조트 설악밸리,0,4,Y,2022-08-13 00:00:00.000,2022-08-14 00:00:00.000,4,,,강원 고성군 토성면 신평골길 8-25,강원 고성군 토성면 신평리 산 129-22,,,,1,214000,
b_b003833,주성리조트,0,4,Y,2022-09-20 00:00:00.000,2022-09-22 00:00:00.000,3,,,강원 고성군 토성면 고성대로 754,강원 고성군 토성면 신평리 154-49,,,,,0,
b_b004652,주식회사라한호텔울산,10,1,,,,2,6108520703,주식회사라한호텔울산,울산 동구 방어진순환도로 875,울산 동구 전하동 283,2011001,3117010400,2022-10-03 10:59:00.000,1,54400,호텔비
b_b004842,비올라펜션,0,3,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,5,,,강원 평창군 대관령면 수하1길 47,강원 평창군 대관령면 수하리 71,,,,5,240000,
b_b000211,별고을오토캠핑장,0,5,Y,2022-08-11 00:00:00.000,2022-08-14 00:00:00.000,5,,,경북 성주군 금수면 성주로 660,경북 성주군 금수면 무학리 804-7,,,,5,170000,
b_b006241,가비팰리치,1,11,Y,2022-10-03 00:00:00.000,2022-10-04 00:00:00.000,2,,AIRBNB,,부산광역시 수영구 광남로100,,,2022-09-29 13:39:00.000,1,102821,SUYEONG-GU에서 1박; 집 /아파트전체 침대1개. 게스트2명 숙박비
b_b005063,세인트존스호텔,0,1,Y,2022-10-15 00:00:00.000,2022-10-16 00:00:00.000,3,,,강원 강릉시 창해로 307,강원 강릉시 강문동 1-1,,,,1,300000,
b_b001073,위드포스코 레지던스,0,4,Y,2022-08-24 00:00:00.000,2022-08-25 00:00:00.000,3,,,강원 평창군 대관령면 솔봉로 325,강원 평창군 대관령면 용산리 198-10,,,,,0,
b_b004961,스카이베이 경포,1,1,Y,2022-10-12 00:00:00.000,2022-10-13 00:00:00.000,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-09-15 00:14:00.000,1,70170,HO-(단독특가)디럭스더
b_b002781,칸모텔,1,2,Y,2022-08-21 00:00:00.000,2022-08-22 00:00:00.000,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-08-19 00:00:00.000,1,48000,대구동대구역칸숙박비
b_b011796,락희원,0,7,Y,2022-10-26 00:00:00.000,2022-10-27 00:00:00.000,1,,,경북 경주시 포석로1050번길 43,경북 경주시 황남동 214-2,,,,5,50000,
b_b006845,아비숑모텔,0,2,Y,2022-10-08 00:00:00.000,2022-10-09 00:00:00.000,2,,,강원 춘천시 우묵길 67,강원 춘천시 퇴계동 1160-3,,,,1,100000,
b_b011968,어반스테이 속초등대점,0,1,Y,2022-10-25 00:00:00.000,2022-10-26 00:00:00.000,1,,,강원 속초시 영랑해안8길 11,강원 속초시 영랑동 148-45,,,,1,40000,
b_b003419,브라운도트호텔 강릉경포점,1,1,Y,2022-08-29 00:00:00.000,2022-08-30 00:00:00.000,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-08-20 10:23:00.000,1,70000,MO-경포대브라운도트호텔
b_b000617,마루펜션,0,3,Y,2022-08-19 00:00:00.000,2022-08-21 00:00:00.000,2,,,경남 하동군 화개면 백혜길 13,경남 하동군 화개면 탑리 253-3,,,,1,250000,
b_b002539,필로스호텔,0,1,Y,2022-08-19 00:00:00.000,2022-08-21 00:00:00.000,3,,,경북 포항시 북구 죽파로 6,경북 포항시 북구 용흥동 145-21,,,,1,230172,
b_b004651,소노벨 경주,0,4,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,6,,,경북 경주시 보문로 402-12,경북 경주시 신평동 400-1,,,,1,183000,
b_b001126,오션더포인트호텔,1,1,Y,2022-08-28 00:00:00.000,2022-08-30 00:00:00.000,2,2208742885,(주)야놀자,,,,,2022-08-26 12:52:00.000,3,493000,오션 더 포인트 호텔 광안리;호텔비
b_b001453,삼화사,0,11,Y,2022-08-23 00:00:00.000,2022-08-24 00:00:00.000,1,,,강원 동해시 삼화로 584,강원 동해시 삼화동 860-1,,,,1,60000,
b_b002676,동해보양온천컨벤션호텔,1,1,Y,2022-08-26 00:00:00.000,2022-08-27 00:00:00.000,4,8158100527,나이스페이먼츠 주식회사,서울 마포구 마포대로 217,서울 마포구 아현동 686,2113001,1144010100,2022-07-20 09:21:00.000,1,140000,
b_b000629,크레이지 서퍼스,0,7,Y,2022-08-16 00:00:00.000,2022-08-16 00:00:00.000,1,,,부산 수영구 광남로48번길 29,부산 수영구 남천동 5-8,,,,5,260000,
b_b006988,주성리조트/울산바위 촬영휴게소,0,4,Y,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,2,,,강원 고성군 토성면 고성대로 754,강원 고성군 토성면 신평리 154-49,,,,1,135000,
b_b001876,브라운도트호텔 경주터미널점,0,1,Y,2022-10-10 00:00:00.000,2022-10-11 00:00:00.000,3,,,경북 경주시 태종로685번길 42-1,경북 경주시 노서동 178-33,,,,1,101200,
b_b004449,온다풀빌라,1,3,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,6,,온다 풀빌라,강원 춘천시 남산면 북한강변길 398,강원 춘천시 남산면 서천리 20-10,4454304,4211040028,2022-09-24 00:00:00.000,1,796000,순천 온다 풀빌라
b_b004553,욜로하,0,7,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,1,,,인구길 44-1(인구리) 2층 게스트하우스,,,,,3,99000,
b_b006511,글램독,0,3,Y,2022-10-02 00:00:00.000,2022-10-03 00:00:00.000,4,,,화상천로 46,,,,,3,135000,
a_a003339,대덕호수텔,0,4,Y,2022-10-08 00:00:00.000,2022-10-09 00:00:00.000,4,,,강원 강릉시 해안로 601,강원 강릉시 안현동 22,,,,5,250000,
b_b001782,하이원그랜드호텔,0,1,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,3,,,강원 정선군 사북읍 하이원길 265,강원 정선군 사북읍 사북리 424,,,,1,230000,
b_b001027,아틀란티스펜션,0,3,Y,2022-08-21 00:00:00.000,2022-08-27 00:00:00.000,4,,,강원 영월군 주천면 금용강변로 474-4,강원 영월군 주천면 용석리 307-5,,,,4,610000,
b_b000616,한옥1957,0,6,Y,2022-08-11 00:00:00.000,2022-08-12 00:00:00.000,1,,,대구 중구 국채보상로101길 20-2,대구 중구 인교동 237-5,,,,1,115000,
b_b000240,베니키아 산과바다 주문진,0,4,Y,2022-08-13 00:00:00.000,2022-08-15 00:00:00.000,3,,,강원 강릉시 주문진읍 해안로 2070,강원 강릉시 주문진읍 향호리 8-92,,,,4,544000,
b_b004830,에어비엔비,0,6,Y,2022-10-01 00:00:00.000,2022-10-02 00:00:00.000,5,,,경남 김해시 봉황동 16-24,,,,,5,120000,
b_b000792,더케이호텔 경주,1,1,Y,2022-10-08 00:00:00.000,2022-10-10 00:00:00.000,4,5058503891,더케이호텔앤리조트㈜더케이호텔경주,경북 경주시 엑스포로 45,경북 경주시 신평동 150-2,3305042,4713013600,2022-10-08 00:00:00.000,1,390000,호텔비
b_b001942,프레젠트풀빌라펜션,0,3,Y,2022-08-27 00:00:00.000,2022-08-28 00:00:00.000,4,,,경북 포항시 북구 송라면 해안로 2836,경북 포항시 북구 송라면 방석리 100,,,,5,440000,
b_b008074,국립미천골자연휴양림,1,9,Y,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,4,,국립자연휴양림관리소,대전 서구 복수북로 21,,3166034,3017010100,2022-10-20 10:26:00.000,1,102000,
b_b003883,바다소풍애견펜션,0,3,Y,2022-10-02 00:00:00.000,2022-10-03 00:00:00.000,2,,,울산 북구 용바위1길 32,울산 북구 당사동 496,,,,1,180000,
b_b008145,라마다호텔&스위트 평창,1,1,Y,2022-10-23 00:00:00.000,2022-10-24 00:00:00.000,1,8888601887,주식회사 이스트프라이드,강원 평창군 대관령면 오목길 107,,4484284,4276038024,2022-10-23 19:21:00.000,1,74250,
b_b001695,G하우스,3,7,Y,2022-08-25 00:00:00.000,2022-08-28 00:00:00.000,2,,경주G HOUSE미니호텔&게스트하우스,경북 경주시 원효로26번길 10,경북 경주시 노서동 178-26,4715964,4713010700,2022-08-12 16:00:00.000,1,33600,게스트하우스숙박
b_b003905,합천은하수글램핑&카라반,1,5,Y,2022-09-25 00:00:00.000,2022-09-26 00:00:00.000,2,5771900685,캠핑파라다이스,경남 합천군 용주면 고품길 42,,4844045,4889046032,2022-09-23 22:09:00.000,1,159000,알콩달콩 카라반
b_b010234,블루문게스트하우스,0,7,Y,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,2,,,강원 태백시 석공길 25,강원 태백시 장성동 147-16,,,,1,50000,
b_b003926,코모도호텔 경주,1,1,Y,2022-10-02 00:00:00.000,2022-10-03 00:00:00.000,2,8158100527,나이스페이먼츠 주식회사,서울 마포구 마포대로 217,서울 마포구 아현동 686,2113001,1144010100,2022-08-03 20:19:00.000,1,254935,
b_b015736,한화리조트 평창,1,4,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,5,,KCP (결제대행),,,,,2022-09-29 11:59:00.000,1,217550,
b_b000577,돈방석펜션,0,3,Y,2022-08-27 00:00:00.000,2022-08-28 00:00:00.000,3,,,강원 속초시 동해대로3930번길 74-16,강원 속초시 대포동 555-3,,,,1,290000,
b_b005058,캠핑장,0,5,N,2022-09-27 00:00:00.000,2022-09-28 00:00:00.000,2,,,개야리유원지,,,,,,0,
d_d008009,호텔 케니 기장,1,1,Y,2022-10-26 00:00:00.000,2022-10-29 00:00:00.000,2,5258602137,주식회사호텔케니기장,부산 기장군 기장읍 차성남로51번길 26,부산 기장군 기장읍 대라리 775-4,4220270,2671025026,2022-10-26 23:33:00.000,1,94500,호텔비
b_b002643,숲머리민박,1,8,Y,2022-09-02 00:00:00.000,2022-09-04 00:00:00.000,5,,숲머리 독채민박,경북 경주시 숲머리길 124-19,경북 경주시 보문동 51-1,4715728,4713012300,2022-09-02 00:00:00.000,1,419328,"경주보문한옥독채방3거실24평,멋진정원80평"
b_b006184,내설악글램핑파크,0,5,Y,2022-10-08 00:00:00.000,2022-10-09 00:00:00.000,4,,,강원 인제군 북면 설악로 3252-81,강원 인제군 북면 한계리 1295-22,,,,1,185000,
b_b005127,스카이베이 경포,1,1,Y,2022-10-07 00:00:00.000,2022-10-08 00:00:00.000,1,,스마트로기술연구소,서울 중구 을지로 170,,3101006,1114015000,2022-10-05 11:43:00.000,1,263000,
c_c001207,공기리,0,11,N,2022-09-09 00:00:00.000,2022-09-11 00:00:00.000,3,,,공기리 1272,,,,,,0,
b_b009761,인구스테이,1,1,Y,2022-10-19 00:00:00.000,2022-10-20 00:00:00.000,2,,,,,,,,1,109440,
b_b004293,브라운도트호텔 기장연화리점,1,1,Y,2022-10-02 00:00:00.000,2022-10-03 00:00:00.000,2,,부산기장 브라운도트,부산 기장군 기장읍 반송로 1523,,3130026,2671025025,2022-09-28 00:00:00.000,1,145000,디럭스더블-오픈특가(넷플릭스 무료이용+스타일러구비+공기청정기+조식무료제공)
b_b005125,GG모텔,0,2,N,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,1,,,,,,,,3,50000,
b_b004361,여미온,1,6,N,2022-09-21 00:00:00.000,2022-09-21 00:00:00.000,2,8703600956,여미온,경북 경주시 첨성로81번길 22-12,경북 경주시 황남동 224-4,4716145,4713011000,2022-09-21 11:51:00.000,1,44000,
b_b002768,용평리조트,0,4,Y,2022-08-19 00:00:00.000,2022-08-20 00:00:00.000,4,,,강원 평창군 대관령면 올림픽로 715,강원 평창군 대관령면 용산리 130,,,,2,189000,
b_b001405,망상제2오토캠핑장,0,5,Y,2022-08-18 00:00:00.000,2022-08-19 00:00:00.000,5,,,강원 동해시 동해대로 6270-14,강원 동해시 망상동 393-19,,,,5,140000,
b_b001263,리버틴호텔 경주점,0,1,Y,2022-09-01 00:00:00.000,2022-09-03 00:00:00.000,2,,,경북 경주시 태종로685번길 23,경북 경주시 노서동 180-4,,,,3,229380,
b_b012431,호텔얌 안동문화의거리점,0,1,Y,2022-10-28 00:00:00.000,2022-10-29 00:00:00.000,2,,,경북 안동시 음식의길 32-13,경북 안동시 동부동 116-4,,,,1,54999,
b_b014908,옥녀봉,0,9,N,2022-10-30 00:00:00.000,2022-10-31 00:00:00.000,1,,,,경북 영주시 봉현면 두산리 산 32-1,,,,,0,
b_b009346,어반스테이 속초해변,1,11,Y,2022-10-27 00:00:00.000,2022-10-28 00:00:00.000,2,,에어비앤비,,,,,2022-10-20 23:12:00.000,1,44000,집/아파트전체.침대1개.개스트2명
b_b007814,(주)용암온천관광호텔,10,1,,,,3,5158513547,(주)용암온천관광호텔프로방스점,경북 청도군 화양읍 이슬미로 272-18,경북 청도군 화양읍 삼신리 880,3319008,4782025033,2022-10-15 19:25:00.000,1,29700,
b_b014198,발리모텔,1,2,Y,2022-10-28 00:00:00.000,2022-10-29 00:00:00.000,2,,,,,,,2022-10-28 17:13:00.000,1,34000,
b_b010753,다향펜션,0,3,Y,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,5,,,경북 경주시 천북면 목실길 6,경북 경주시 천북면 물천리 939-3,,,,1,179000,
b_b000430,스탠포드인 부산,0,1,Y,2022-08-16 00:00:00.000,2022-08-17 00:00:00.000,1,,,부산 중구 구덕로 53,부산 중구 남포동5가 57-1,,,,1,80000,
b_b008364,켄싱턴리조트 지리산하동,2,4,N,2022-10-20 00:00:00.000,2022-10-21 00:00:00.000,3,,켄싱턴리조트 지리산하동,경남 하동군 화개면 쌍계로 532-6,,3344009,4885031026,2022-10-13 15:32:00.000,1,244020,[조식패키지]21평형(디럭스스파)1박
b_b001041,페리아902,0,3,Y,2022-08-27 00:00:00.000,2022-08-29 00:00:00.000,3,,,강원 강릉시 사천면 해안로 902,강원 강릉시 사천면 방동리 111-2,,,,4,756000,
b_b008105,플로라펜션,0,3,N,2022-10-15 00:00:00.000,2022-10-16 00:00:00.000,2,,,강원 양양군 현남면 매바위길 113,,,,,1,200000,
b_b015426,태리스테이,1,11,Y,2022-10-31 00:00:00.000,2022-11-01 00:00:00.000,4,,에어비앤비,,,,,2022-10-19 01:29:00.000,1,148442,집 전체.침대 1개.게스트 4명
b_b001069,쏠비치 삼척,1,4,Y,2022-08-18 00:00:00.000,2022-08-19 00:00:00.000,3,,SONO HOTELS&RESORTS,,,,,2022-08-19 10:05:00.000,1,189000,
b_b010052,노블스테이호텔,0,1,Y,2022-10-30 00:00:00.000,2022-10-31 00:00:00.000,2,,,대구 중구 국채보상로123길 23,대구 중구 문화동 6-13,,,,4,93100,
b_b005431,춘천숲자연휴양림 글램핑,1,5,Y,2022-10-02 00:00:00.000,2022-10-03 00:00:00.000,2,7428600224,(주)위드이노베이션,서울 강남구 봉은사로 479,,3122004,1168010500,2022-09-20 22:08:00.000,1,169000,춘천숲 자연휴량림 글램핑
b_b000456,리멤버,0,3,Y,2022-08-26 00:00:00.000,2022-08-27 00:00:00.000,2,,,강원 춘천시 남산면 북한강변길 320,강원 춘천시 남산면 서천리 291-3,,,,1,85500,
b_b008569,센텀프리미어호텔,1,1,Y,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,1,1768802356,센텀프리미어호텔,부산 해운대구 센텀1로 17,부산 해운대구 우동 1521,3133011,2635010500,2022-10-22 22:35:00.000,1,144100,
b_b000568,숙소,0,11,Y,2022-08-13 00:00:00.000,2022-08-15 00:00:00.000,4,,,우산2길 45-9,,,,,,0,
b_b004915,쏠비치 삼척,1,4,N,2022-10-01 00:00:00.000,2022-10-01 00:00:00.000,2,,오션플레이,강원 삼척시 수로부인길 453,강원 삼척시 갈천동 225,4472195,4223010700,2022-10-02 10:46:00.000,1,48000,아쿠아 대인
b_b002635,코레일 낙산연수원,0,4,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,4,,,강원 양양군 강현면 동해대로 3457,강원 양양군 강현면 정암리 952,,,,5,25000,
b_b000630,라마다앙코르 부산역호텔,10,1,,,,2,,라마다앙코르 부산역호텔,,,,,,1,182800,호텔비
b_b001386,행복민박,0,8,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,2,,,강원 동해시 일출로 71,강원 동해시 묵호진동 15-47,,,,4,50000,
b_b003965,휴모텔,0,2,Y,2022-09-24 00:00:00.000,2022-09-25 00:00:00.000,2,,,울산 중구 학성로 41,,,,,1,70000,
b_b002136,라마다호텔&스위트 평창,1,1,Y,2022-08-27 00:00:00.000,2022-08-28 00:00:00.000,2,,RAMADA HOTEL & SUITES BY WYNDHAM GANGWON PYEONGCHANG,강원 평창군 대관령면 오목길 107,강원 평창군 대관령면 횡계리 245-66,4484284,4276038024,,,0,"1 DOUBLE BED AND 1 SINGLE BED, DELUXE ROOM, NON-SMOKING"
b_b009646,성주봉자연휴양림,0,9,Y,2022-10-23 00:00:00.000,2022-10-24 00:00:00.000,2,,,경북 상주시 은척면 성주봉로 3,경북 상주시 은척면 남곡리 산 50,,,,5,50000,
b_b009790,아빠의캠프,0,5,Y,2022-10-20 00:00:00.000,2022-10-21 00:00:00.000,1,,,경북 청도군 매전면 당호강변길 49-7,경북 청도군 매전면 당호리 558-28,,,,,0,
b_b000388,호텔레이지헤븐,0,1,Y,2022-08-15 00:00:00.000,2022-08-19 00:00:00.000,2,,,경남 창원시 마산합포구 어시장9길 39,경남 창원시 마산합포구 신포동2가 117-28,,,,5,240000,
b_b010148,호텔야자 대구서문시장점,1,1,Y,2022-10-30 00:00:00.000,2022-10-31 00:00:00.000,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-25 18:09:00.000,1,45000,대구동성로YAJA대구서문시장점
b_b002791,위연재한옥스테이,0,6,Y,2022-09-03 00:00:00.000,2022-09-04 00:00:00.000,4,,,경북 경주시 쪽샘길 7,경북 경주시 황남동 95-6,,,,5,290000,
b_b000367,0도,1,11,Y,2022-08-06 00:00:00.000,2022-08-08 00:00:00.000,2,,에어비앤비,,,,,2022-06-18 12:02:00.000,1,323483,"140,000 * 2박;서비스 수수료; 숙박세와 수수료"
b_b002335,강릉영진코아루비치테라스,1,8,Y,2022-08-20 00:00:00.000,2022-08-21 00:00:00.000,4,,,,,,,2022-08-04 16:03:00.000,1,173295,침대1개.게스트4명
b_b001484,103랩,0,7,Y,2022-09-01 00:00:00.000,2022-09-02 00:00:00.000,1,,,강원 동해시 논골1길 19,강원 동해시 묵호진동 2-352,,,,5,41000,
b_b003964,라찌모텔,2,2,Y,2022-10-02 00:00:00.000,2022-10-04 00:00:00.000,2,6538701968,주식회사라찌,부산 해운대구 해운대로 157,부산 해운대구 재송동 1096-7,2006010,2635010400,2022-10-02 21:16:00.000,1,30000,
b_b004461,소노벨비발디파크 B동,0,4,Y,2022-09-29 00:00:00.000,2022-09-30 00:00:00.000,3,,,강원 홍천군 서면 한치골길 262,,,,,1,168800,
b_b000216,호텔탑스텐,10,1,,,,3,5688500750,호텔탑스텐 실내주차장,강원 강릉시 옥계면 헌화로 455-34,강원 강릉시 옥계면 금진리 92-1,3220051,4215035029,2022-08-09 10:28:00.000,1,32000,호텔비
b_b000688,웰리힐리파크,1,4,Y,2022-08-18 00:00:00.000,2022-08-19 00:00:00.000,7,,현대HMALL,,,,,2022-05-01 00:00:00.000,1,139000,[LIVE]웰리힐리파크 2022 시그니처 패키지
b_b008019,스카이베이 경포,1,1,Y,2022-10-28 00:00:00.000,2022-10-29 00:00:00.000,2,1018190575,(주)현대이지웰,서울 서대문구 충정로 23,서울 서대문구 충정로3가 470,3112011,1141010200,2022-10-01 00:00:00.000,1,166400,스카이베이호텔경포
b_b000573,더잭슨나인스호텔,1,1,Y,2022-08-22 00:00:00.000,2022-08-24 00:00:00.000,3,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-08-02 10:58:00.000,1,197000,춘천 더 잭슨나인스
