TRAVEL_ID,LODGING_NM,LODGING_PAYMENT_SEQ,LODGING_TYPE_CD,RSVT_YN,CHK_IN_DT_MIN,CHK_OUT_DT_MIN,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC
a_a004257,애견펜션 돌봄,0,3,Y,2022-10-01 00:00:00.000,2022-10-03 00:00:00.000,3,,,충남 태안군 안면읍 통샘길 256-5,충남 태안군 안면읍 창기리 1996,,,,4,360000,
c_c001961,st179호텔,1,1,Y,2022-09-17 00:00:00.000,2022-09-17 00:00:00.000,2,2208742885,(주)야놀자,,,,,2022-09-17 17:51:00.000,3,18000,천안 ST.179호텔
d_d004832,예스준게스트하우스,1,7,N,2022-10-11 00:00:00.000,2022-10-12 00:00:00.000,1,7656300121,예스준게스트하우스민박,제주특별자치도 제주시 서해안로 232,제주특별자치도 제주시 도두일동 1727-5,3349093,5011012700,2022-10-11 20:48:00.000,3,25000,
d_d003686,호텔52,0,1,Y,2022-10-08 00:00:00.000,2022-10-09 00:00:00.000,3,,,제주특별자치도 서귀포시 대정읍 신영로36번길 35,제주특별자치도 서귀포시 대정읍 하모리 1089-23,,,,1,60000,
b_b005132,한려해상국립공원 학동야영장,1,5,Y,2022-10-09 00:00:00.000,2022-10-10 00:00:00.000,1,6128204635,국립공원관리공단,서울 마포구 마포대로 217,서울 마포구 아현동 686,2113001,1144010100,2022-09-19 11:20:00.000,1,23000,
d_d000367,제주지방해양경찰청 수련원,0,4,Y,2022-08-19 00:00:00.000,2022-08-21 00:00:00.000,3,,,제주특별자치도 서귀포시 표선면 중산간동로 4821,제주특별자치도 서귀포시 표선면 성읍리 1332-2,,,,1,20000,
d_d004854,제주기역,0,7,Y,2022-10-16 00:00:00.000,2022-10-17 00:00:00.000,1,,,제주특별자치도 제주시 한림읍 협재1길 19-8,제주특별자치도 제주시 한림읍 협재리 1698,,,,5,35000,
d_d009025,스테이아하,0,3,Y,2022-10-28 00:00:00.000,2022-10-29 00:00:00.000,2,,,제주특별자치도 제주시 한림읍 옹포남2길 43,제주특별자치도 제주시 한림읍 옹포리 774-2,,,,1,171980,
d_d001628,플레이스캠프제주,1,1,Y,2022-09-25 00:00:00.000,2022-09-27 00:00:00.000,1,2208115770,나이스정보통신㈜,,,,,2022-09-28 00:00:00.000,1,63407,PLAYCE CAMP JEJU
d_d001455,메종글래드제주,2,1,Y,2022-10-01 00:00:00.000,2022-10-04 00:00:00.000,2,8248102515,주식회사인터파크,서울 강남구 삼성로 512,,3122005,1168010500,2022-09-24 10:41:00.000,1,130420,메종글래드제주
d_d008017,제주엘루이호텔,2,1,Y,2022-10-28 00:00:00.000,2022-10-29 00:00:00.000,2,,제주 엘루이 호텔,제주특별자치도 제주시 평전3길 9,제주특별자치도 제주시 삼도일동 522-16,4848930,5011010500,2022-10-20 16:04:00.000,1,37000,호텔비
d_d007735,골든튤립제주성산호텔,0,1,Y,2022-10-30 00:00:00.000,2022-10-31 00:00:00.000,2,,,제주특별자치도 서귀포시 성산읍 일출로 31,제주특별자치도 서귀포시 성산읍 고성리 329-1,,,,1,189114,
d_d009146,신화관 제주신화월드호텔앤리조트,1,1,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,2,6168609829,람정제주개발 주식회사,제주특별자치도 서귀포시 안덕면 녹차분재로 217,,3349232,5013031027,2022-10-29 13:28:00.000,1,221100,호텔비
a_a001287,라비린토스펜션,1,3,Y,2022-08-27 00:00:00.000,2022-08-28 00:00:00.000,3,,,,,,,2022-08-25 20:50:00.000,1,111000,PE-6
d_d001037,레드하우스 펜션,0,3,Y,2022-08-30 00:00:00.000,2022-08-31 00:00:00.000,2,,,"학포길 186-2, 레드하우스",,,,,5,100000,
d_d009475,더빌라스오션,0,3,Y,2022-11-04 00:00:00.000,2022-11-05 00:00:00.000,1,,,제주특별자치도 서귀포시 남원읍 태신해안로 271,제주특별자치도 서귀포시 남원읍 신흥리 125-6,,,,1,170000,
d_d000990,위즈덤하우스,0,7,Y,2022-08-26 00:00:00.000,2022-08-27 00:00:00.000,5,,,수시로 17,,,,,1,375471,
d_d000048,라라스테이,0,3,Y,2022-08-07 00:00:00.000,2022-08-08 00:00:00.000,2,,,제주특별자치도 제주시 한림읍 협재1길 55-3,제주특별자치도 제주시 한림읍 협재리 1449,,,,2,308000,
c_c001916,디아크리조트,0,4,Y,2022-09-25 00:00:00.000,2022-09-26 00:00:00.000,1,,,전남 여수시 돌산읍 돌산로 3169-30,전남 여수시 돌산읍 평사리 1404-54,,,,1,99000,
d_d000630,호텔리젠트마린,1,1,Y,2022-09-02 00:00:00.000,2022-09-03 00:00:00.000,2,,호텔 리젠트마린,제주특별자치도 제주시 서부두2길 20,,4847908,5011010700,2022-07-16 00:00:00.000,1,130640,[2인조식포함]SUPERIOR 싱글2 오션뷰
d_d002839,그랜드조선 제주,1,1,Y,2022-10-15 00:00:00.000,2022-10-17 00:00:00.000,2,,(주)조선호텔앤리조트_그랜드조선제주,제주특별자치도 서귀포시 중문관광로72번길 60,,4850763,5013011900,2022-10-15 00:00:00.000,1,320000,호텔비
d_d000019,울릉크루즈선착장,0,11,Y,2022-08-14 00:00:00.000,2022-08-15 00:00:00.000,4,,,경북 포항시 북구 흥해읍 영일만항로 233-1,경북 포항시 북구 흥해읍 용한리 886-1,,,,2,1179000,
d_d002295,코자호텔,0,1,Y,2022-10-18 00:00:00.000,2022-10-19 00:00:00.000,4,,,제주특별자치도 서귀포시 대정읍 최남단해안로 44,제주특별자치도 서귀포시 대정읍 하모리 2133-5,,,,4,80000,
d_d003634,히든클리프호텔,1,1,Y,2022-10-14 00:00:00.000,2022-10-15 00:00:00.000,2,6168198536,예래클리프개발주식회사,제주특별자치도 서귀포시 예래해안로 542,제주특별자치도 서귀포시 상예동 625,3350212,5013012000,2022-10-14 18:02:00.000,1,209265,호텔비
b_b000271,포엠모텔,0,2,Y,2022-08-14 00:00:00.000,2022-08-15 00:00:00.000,2,,,경남 거제시 거제중앙로23길 12,경남 거제시 고현동 961-128,,,,4,74000,
d_d010354,호텔골든데이지 서귀포오션,0,1,N,2022-11-05 00:00:00.000,2022-11-06 00:00:00.000,3,,,제주특별자치도 서귀포시 동홍로 7,제주특별자치도 서귀포시 서귀동 255-1,,,,1,57000,
d_d000187,제주통나무휴야펜션 전기차충전소,0,3,Y,2022-08-29 00:00:00.000,2022-08-31 00:00:00.000,4,,,제주특별자치도 서귀포시 표선면 번영로 3328,제주특별자치도 서귀포시 표선면 하천리 1189-8,,,,1,250000,
d_d004124,일레인호텔,1,1,Y,2022-10-08 00:00:00.000,2022-10-10 00:00:00.000,3,,일레 인 호텔,제주특별자치도 서귀포시 일주서로 660,제주특별자치도 서귀포시 회수동 659,3349236,5013011300,2022-10-08 00:00:00.000,1,84132,호텔비 DELUXE TWIN BED
d_d004911,어멍민박,0,8,Y,2022-10-09 00:00:00.000,2022-10-12 00:00:00.000,2,,,행원로5길28,,,,,5,210000,
a_a014068,한라웨스턴파크송도,1,11,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,2,,에어비앤비,,,,,2022-10-25 07:27:00.000,1,158760,"집/아파트 전체, 침대1개, 게스트2명"
d_d002595,도깨비 게스트 하우스,10,7,,,,2,,도깨비 게스트 하우스,번영로 1616-6,,,,,5,50000,숙박비
d_d000364,호텔더본 제주,0,1,Y,2022-09-05 00:00:00.000,2022-09-07 00:00:00.000,3,,,제주특별자치도 서귀포시 색달로 18,제주특별자치도 서귀포시 색달동 2138,,,,1,270000,
d_d000658,에어비앤비 숙소,1,11,Y,2022-08-31 00:00:00.000,2022-09-01 00:00:00.000,2,,에어비앤비,,,,,2022-07-10 12:51:00.000,1,69316,ENTIRE HOME/APT.1BED.2 GUESTS
c_c000751,바구니호스텔,10,1,,,,4,8351700078,바구니호스텔,전남 순천시 역전2길 4,전남 순천시 조곡동 153-25,4649660,4615011100,,1,58000,호텔비
d_d011374,롯데호텔 제주,0,1,Y,2022-11-05 00:00:00.000,2022-11-06 00:00:00.000,4,,,제주특별자치도 서귀포시 중문관광로72번길 35,,,,,1,233038,
a_a007125,티라호텔,0,1,Y,2022-11-01 00:00:00.000,2022-11-02 00:00:00.000,2,,,제주특별자치도 서귀포시 성산읍 섭지코지로25번길 41,제주특별자치도 서귀포시 성산읍 고성리 437-1,,,,1,65000,
b_b009868,브릿지호텔,2,1,Y,2022-10-27 00:00:00.000,2022-10-28 00:00:00.000,2,,통영브릿지,경남 통영시 용남면 남해안대로 18,,2328001,4822031026,2022-10-27 15:34:00.000,3,77000,프리미엄 디럭스오션뷰
a_a001287,플로망스펜션,1,3,Y,2022-08-26 00:00:00.000,2022-08-27 00:00:00.000,3,5248601528,네이버파이낸셜 주식회사,경기 성남시 분당구 정자일로 95,경기 성남시 분당구 정자동 178-4,3180021,4113510300,2022-08-23 00:00:00.000,1,180000,마르(제트스파)
d_d000097,해비치호텔앤드리조트 제주,0,1,Y,2022-08-23 00:00:00.000,2022-08-25 00:00:00.000,4,,,제주특별자치도 서귀포시 표선면 민속해안로 537,제주특별자치도 서귀포시 표선면 표선리 40-69,,,,1,774040,
b_b004713,푸른바다와 캠핑,0,5,Y,2022-09-23 00:00:00.000,2022-09-25 00:00:00.000,3,,,경남 통영시 국치1길 49,경남 통영시 인평동 487-4,,,,1,90000,
d_d001825,글로스터호텔제주,1,1,Y,2022-10-02 00:00:00.000,2022-10-03 00:00:00.000,2,,글로스터호텔제주,제주특별자치도 제주시 삼무로 57,,3349083,5011013700,2022-10-02 00:00:00.000,1,77676,슈페리어더블룸  호텔숙박비
b_b005863,슬로비게스트하우스,2,7,Y,2022-10-08 00:00:00.000,2022-10-09 00:00:00.000,1,5248601528,네이버파이낸셜 주식회사,경남 통영시 산양읍 풍화일주로 1609-14,경남 통영시 산양읍 남평리 1312-1,3333044,4822025026,2022-09-25 00:00:00.000,1,23000,바닷가 남성 도미토리[6인 벙커형]
d_d010266,빌라노이제주,0,3,Y,2022-11-06 00:00:00.000,2022-11-07 00:00:00.000,2,,,제주특별자치도 서귀포시 안덕면 산방로288번길 48,제주특별자치도 서귀포시 안덕면 사계리 321,,,,1,134000,
d_d009818,팀버하우스,3,11,Y,2022-11-02 00:00:00.000,2022-11-03 00:00:00.000,2,,에어비앤비,,,,,2022-11-01 15:37:00.000,1,79715,집/아파트전체.침대1개.게스트2명
d_d000048,더파스텔펜션,1,11,Y,2022-08-08 00:00:00.000,2022-08-09 00:00:00.000,2,,에어비앤비,,,,,2022-06-16 00:00:00.000,1,166239,"ANDEOK-MYEON, SEOGWIPO 에서 1박"
d_d003387,오션패밀리호텔,2,1,Y,2022-10-11 00:00:00.000,2022-10-13 00:00:00.000,2,2208742885,(주)야놀자,서울 강남구 테헤란로108길 42,서울 강남구 대치동 1003,4166713,1168010600,2022-10-10 12:00:00.000,1,49800,제주오션패밀리호텔
d_d004054,그라벨호텔제주,1,1,Y,2022-10-22 00:00:00.000,2022-10-23 00:00:00.000,4,,그라벨호텔,제주특별자치도 제주시 일주서로 7316,제주특별자치도 제주시 외도일동 401-8,3349236,5011012300,2022-10-04 01:41:00.000,1,125000,호텔비
d_d001386,모멘토호텔,0,1,Y,2022-09-17 00:00:00.000,2022-09-18 00:00:00.000,4,,,제주특별자치도 서귀포시 태평로439번길 21,제주특별자치도 서귀포시 서귀동 536-2,,,,4,37000,
d_d009139,신신호텔 천지연,0,1,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,2,,,제주특별자치도 서귀포시 서문로 42-1,제주특별자치도 서귀포시 서귀동 325-1,,,,1,32568,
d_d011027,유탑유블레스호텔 제주,1,1,Y,2022-11-06 00:00:00.000,2022-11-07 00:00:00.000,3,2208115770,나이스정보통신㈜,,,,,,1,128460,디럭스 오션뷰 더블 온돌룸
d_d003024,문워크,1,3,Y,2022-10-04 00:00:00.000,2022-10-05 00:00:00.000,2,,문워크,제주특별자치도 제주시 한림읍 월령안길 20-1,제주특별자치도 제주시 한림읍 월령리 371-5,4848537,5011025032,2022-10-04 00:00:00.000,1,550000,숙박비
d_d000392,해비치호텔앤드리조트 제주,1,1,Y,2022-08-26 00:00:00.000,2022-08-28 00:00:00.000,3,,해비치호텔앤드리조트주식회사,제주특별자치도 서귀포시 표선면 민속해안로 537,,3350090,5013032021,2022-08-28 11:34:00.000,1,280000,리조트비
d_d009638,호텔휴안스테이,0,1,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,1,,,제주특별자치도 서귀포시 성산읍 성산중앙로37번길 9,제주특별자치도 서귀포시 성산읍 성산리 180-5,,,,1,42000,
d_d002771,수앤수리조트,0,4,Y,2022-10-06 00:00:00.000,2022-10-07 00:00:00.000,2,,,제주특별자치도 제주시 애월읍 부룡수길 60,제주특별자치도 제주시 애월읍 신엄리 2946-4,,,,1,62000,
d_d004865,한화리조트 제주,2,4,Y,2022-10-12 00:00:00.000,2022-10-14 00:00:00.000,4,1018190575,(주)현대이지웰,서울 서대문구 충정로 23,서울 서대문구 충정로3가 470,3112011,1141010200,2022-10-02 00:00:00.000,1,111000,[리조트/호텔]제주
d_d002787,탑스텐빌라드애월 제주,0,1,Y,2022-10-04 00:00:00.000,2022-10-05 00:00:00.000,2,,,제주특별자치도 제주시 애월읍 애월해안로 516-7,제주특별자치도 제주시 애월읍 신엄리 2768-7,,,,1,83400,
d_d003049,W699펜션,0,3,Y,2022-10-24 00:00:00.000,2022-10-25 00:00:00.000,4,,,제주특별자치도 제주시 구좌읍 월정중길 19-11,제주특별자치도 제주시 구좌읍 월정리 699,,,,5,140000,
d_d000854,서귀포KAL호텔,0,1,Y,2022-08-26 00:00:00.000,2022-08-28 00:00:00.000,2,,,제주특별자치도 서귀포시 칠십리로 242,제주특별자치도 서귀포시 토평동 486-3,,,,1,280000,
d_d003917,글래즈하임호텔,0,1,Y,2022-10-14 00:00:00.000,2022-10-16 00:00:00.000,2,,,제주특별자치도 서귀포시 이어도로 777,제주특별자치도 서귀포시 강정동 855-1,,,,1,148000,
d_d001952,호텔골든데이지 서귀포오션,1,1,Y,2022-10-04 00:00:00.000,2022-10-05 00:00:00.000,2,,호텔골든데이지,제주특별자치도 서귀포시 동홍로 7,제주특별자치도 서귀포시 서귀동 255-1,3350070,5013010100,2022-10-04 00:00:00.000,1,48900,(SUT)슈페리어 트윈 1박
d_d001066,켄싱턴리조트 제주중문,0,4,Y,2022-09-01 00:00:00.000,2022-09-04 00:00:00.000,4,,,제주특별자치도 서귀포시 중문관광로72번길 29-29,제주특별자치도 서귀포시 색달동 2822-5,,,,,0,
b_b001981,내원자동차야영장,0,5,Y,2022-08-18 00:00:00.000,2022-08-20 00:00:00.000,2,,,,경남 산청군 삼장면 대포리 산 106-2,,,,1,21000,
d_d000357,금호리조트(주),10,4,,,,3,1428103111,금호리조트(주),제주특별자치도 서귀포시 남원읍 태위로 522-12,,3350268,5013025321,2022-08-23 19:57:00.000,1,16500,리조트비
d_d007634,스타빌,1,5,Y,2022-10-28 00:00:00.000,2022-10-29 00:00:00.000,2,1108105034,씨제이대한통운㈜,제주특별자치도 서귀포시 안덕면 광평로 34-156,제주특별자치도 서귀포시 안덕면 광평리 산 15,3350022,5013031029,2022-10-28 00:00:00.000,1,710000,
d_d007467,에디토리얼제주,1,3,Y,2022-10-27 00:00:00.000,2022-10-29 00:00:00.000,5,6768700055,주식회사스테이폴리오,서울 종로구 자하문로9길 24,,4100304,1111010800,2022-10-30 00:00:00.000,1,1035500,STAYFOLIO-에디토리얼제주(에디토
d_d009248,우도머뭄,0,7,Y,2022-11-02 00:00:00.000,2022-11-04 00:00:00.000,2,,,제주특별자치도 제주시 우도면 조일길 44,제주특별자치도 제주시 우도면 연평리 156-1,,,,5,180000,
c_c002280,변산반도펜션,0,3,Y,2022-09-16 00:00:00.000,2022-09-17 00:00:00.000,1,,,전북 부안군 변산면 변산해변로 799-45,전북 부안군 변산면 운산리 455-74,,,,5,138000,
d_d006921,코지하우스,1,3,Y,2022-10-20 00:00:00.000,2022-10-21 00:00:00.000,2,,,,,,,2022-10-20 08:41:00.000,1,59000,PE-스탠다드
d_d009241,이디오랜,0,3,Y,2022-11-04 00:00:00.000,2022-11-05 00:00:00.000,4,,,제주특별자치도 제주시 한림읍 드르밧길 17,제주특별자치도 제주시 한림읍 한림리 829,,,,1,240000,
d_d011513,표선해수욕장,0,5,N,2022-11-05 00:00:00.000,2022-11-06 00:00:00.000,4,,,,제주특별자치도 서귀포시 표선면 표선리,,,,,0,
d_d006121,백패커스홈,0,7,Y,2022-10-29 00:00:00.000,2022-10-30 00:00:00.000,2,,,제주특별자치도 서귀포시 중정로 24,제주특별자치도 서귀포시 서귀동 315-2,,,,4,56000,
d_d000284,금호제주리조트,0,4,Y,2022-09-01 00:00:00.000,2022-09-04 00:00:00.000,4,,,제주특별자치도 서귀포시 남원읍 태위로 522-12,,,,,,0,
d_d001579,휘닉스제주,1,4,Y,2022-10-01 00:00:00.000,2022-10-03 00:00:00.000,4,,PHOENIX JEJU,제주특별자치도 서귀포시 성산읍 섭지코지로 107,,3350153,5013025924,2022-10-03 10:07:00.000,1,552000,블루동 객실료
d_d010109,제주웨스턴그레이스호텔,10,1,,,,2,,제주웨스턴그레이스호텔,제주특별자치도 서귀포시 김정문화로27번길 9-7,제주특별자치도 서귀포시 강정동 173-1,4850054,5013011600,2022-11-02 08:50:00.000,1,20000,호텔비
c_c002438,선화하우스,1,3,Y,2022-09-29 00:00:00.000,2022-09-30 00:00:00.000,3,,선화하우스,,,,,2022-08-31 00:00:00.000,1,148000,선화[101]
d_d000248,와이리조트 제주,10,4,,,,4,,와이리조트 제주,제주특별자치도 서귀포시 안덕면 화순중앙로124번길 75,,4851163,5013031021,2022-08-14 00:00:00.000,1,164880,리조트비
d_d001159,메리어트관 제주신화월드호텔앤리조트,1,1,Y,2022-09-26 00:00:00.000,2022-09-27 00:00:00.000,1,6168609829,람정제주개발 주식회사,제주특별자치도 서귀포시 안덕면 녹차분재로 217,,3349232,5013031027,2022-09-26 20:19:00.000,1,258720,
d_d007434,랜딩관 제주신화월드 호텔앤리조트,10,1,,,,3,,랜딩관 제주신화월드 호텔앤리조트,신화역사로304번길 38,,,,,2,171600,호텔비
d_d000337,다인리조트 라이브가든,0,4,Y,2022-09-05 00:00:00.000,2022-09-05 00:00:00.000,4,,,제주특별자치도 제주시 애월읍 애월해안로 400-9,제주특별자치도 제주시 애월읍 고내리 79-10,,,,1,86000,
a_a004162,화정대우마이빌오피스텔,0,10,Y,2022-10-02 00:00:00.000,2022-10-03 00:00:00.000,2,,,경기 고양시 덕양구 백양로 59,경기 고양시 덕양구 화정동 986-8,,,,,0,
d_d002853,이스턴호텔 제주,0,1,Y,2022-10-10 00:00:00.000,2022-10-12 00:00:00.000,3,,,제주특별자치도 서귀포시 서호중로 65,제주특별자치도 서귀포시 서호동 1522-2,,,,1,70000,
d_d009833,호텔리젠트마린,0,1,Y,2022-11-05 00:00:00.000,2022-11-07 00:00:00.000,1,,,제주특별자치도 제주시 서부두2길 20,제주특별자치도 제주시 건입동 1443,,,,3,100000,
d_d000142,베롱베롱in행원,0,8,Y,2022-08-04 00:00:00.000,2022-08-05 00:00:00.000,1,,,제주특별자치도 제주시 구좌읍 해맞이해안로 820-38,제주특별자치도 제주시 구좌읍 행원리 165-3,,,,1,70000,
d_d004100,해비치호텔앤드리조트 제주,1,1,Y,2022-10-11 00:00:00.000,2022-10-13 00:00:00.000,2,6168127929,해비치호텔앤드리조트㈜,제주특별자치도 서귀포시 표선면 민속해안로 537,,3350090,5013032021,2022-10-13 11:02:00.000,1,300000,호텔비
d_d007112,더나인스테이,1,1,Y,2022-10-25 00:00:00.000,2022-10-26 00:00:00.000,1,2242551485,제주더나인스테이,제주특별자치도 제주시 연동6길 5,,4848257,5011013700,2022-10-25 00:00:00.000,1,60000,
d_d000770,파크사이드호텔,1,1,Y,2022-08-27 00:00:00.000,2022-09-04 00:00:00.000,1,2208115770,나이스정보통신㈜,,,,,2022-08-27 00:00:00.000,1,31351,제주 파크사이드 호텔 디럭스 트윈
a_a000411,더위크앤 리조트,1,4,Y,2022-09-04 00:00:00.000,2022-09-05 00:00:00.000,3,,NAVER FINANCIAL,,,,,2022-08-18 00:00:00.000,1,209000,패밀리스몰(FAMILY S)산전망
b_b002597,통영멍게하우스,10,7,,,,1,6250200064,통영멍게하우스,경남 통영시 통영해안로 337,경남 통영시 중앙동 54-35,3333042,4822010500,2022-08-27 20:55:00.000,1,40000,숙박료
d_d001862,호텔아나타,0,1,Y,2022-10-20 00:00:00.000,2022-10-21 00:00:00.000,2,,,제주특별자치도 제주시 만덕로6길 31,제주특별자치도 제주시 일도일동 1198-5,,,,3,100000,
d_d000416,스타즈호텔 제주로베로,1,1,Y,2022-08-28 00:00:00.000,2022-08-29 00:00:00.000,2,,스타즈호텔제주로베로,제주특별자치도 제주시 관덕로 26,제주특별자치도 제주시 삼도이동 57-2,3349016,5011010600,2022-08-27 08:22:00.000,1,42900,호텔비
